848.765477,text_message,(QA027) Neach-tadhail,All,"Fhuair mi a-mach gur e ball a th'ann, ball cloiche snaighte, a Siorrachd Obar Dheathain. Tha e sean - 5000 bliadhna. Chan eil luchd-eolais cinnteach ciamar a chleachd daoine am ball seo: 's dòcha gum b' e samhla cumhachd a bh' ann.",
866.995732,command,(RA027) Neach-freagairt,All,ath,
867.022983,text_message,QASumBot,(RA027) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
867.049098,text_message,QASumBot,(QA027) Neach-tadhail,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
871.024821,command,(QA027) Neach-tadhail,All,ath,
871.04506,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
871.082162,set_html,(slurk server),All,A’ Mhaighdeann,
871.14826,set_html,(slurk server),All,A’ Mhaighdeann,
871.238143,set_text,(slurk server),All,,
871.256686,set_html,(slurk server),All,,
871.281025,set_text,(slurk server),All,,
871.298374,set_html,(slurk server),All,,
988.293284,text_message,(QA027) Neach-tadhail,All,Duilich. A bheil seo cho eagalach sa tha mi 'n dùil?!,
1016.738815,text_message,(RA027) Neach-freagairt,All,"Aidh, bha mi ag iarraidh am fear seo a sheachnadh! Ach co-dhiu, is urrainn dhomh ceistean a fhreagairt ma tha thu ag iarraidh!",
1048.984284,text_message,(QA027) Neach-tadhail,All,"Okay, dè tha seo?",
1096.884481,text_message,(RA027) Neach-freagairt,All,'S e 'A' Mhaighdeann a th' ann a chleachdar airson an ceann a thoirt dheth.,
1171.160412,text_message,(QA027) Neach-tadhail,All,Agus cuin a chleachd daoine A' Mhaighdeann?,
1182.108886,text_message,(QA027) Neach-tadhail,All,Cuin ann an eachdraidh?,
1208.626545,text_message,(RA027) Neach-freagairt,All,Eadar 1564 agus 1710.,
1250.85283,text_message,(QA027) Neach-tadhail,All,Agus càite?,
1320.42097,text_message,(RA027) Neach-freagairt,All,"Ann an iomadh aite.  Bha e furasta a phacaigeadh gu comhnard airson a ghluasad bho aite gu aite.  Tha fios gun deach a chleachadh ann Cnoc a' Chaisteil, Grassmarket agus High Cross ann an Dun Eideann.",
1403.719273,text_message,(QA027) Neach-tadhail,All,A bheil fios agad cia mheud turas a bha A' Mhaighdeann air a cleachdadh?,
1426.172806,text_message,(RA027) Neach-freagairt,All,corr is 150 tursan,
1471.048341,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
1547.559299,text_message,(QA027) Neach-tadhail,All,"Inntinneach. An robh i air a chleachdadh direach airson murtairean, no eucoirean eile?",
1597.627807,text_message,(RA027) Neach-freagairt,All,Cha robh - chaidh a chleachadh airson eucoraich agus luchd-dubhlain poilitigeach a' chruin!,
1730.913827,text_message,(QA027) Neach-tadhail,All,Càit an deach a lorg?,
1760.243915,text_message,(RA027) Neach-freagairt,All,"Duilich, chan eil fios agam!",
1786.561745,text_message,(QA027) Neach-tadhail,All,'S docha nach robh e a-riamh 'air chall'.,
1818.553068,text_message,(RA027) Neach-freagairt,All,"Tha i gu math mor - 3 meatairean a dh'airde - 's mar sin, bhiodh i doirbh a call!",
1830.064531,text_message,(QA027) Neach-tadhail,All,Gu dearbh!,
1908.516385,text_message,(QA027) Neach-tadhail,All,"An e guillotine a th' ann, no rudeigin eile. Duilich, tha seo rud beag gruesome.",
1942.106057,text_message,(RA027) Neach-freagairt,All,'S e - airson di-cheannachadh - bha i ann corr is 200 bliadhna mus deach an guillotine frangach a leasachadh.,
1961.220604,text_message,(RA027) Neach-freagairt,All,duilich - Frangach!,
2065.07503,text_message,(QA027) Neach-tadhail,All,Taing. Chan eil freagairtean agam air fhàgail...,
2070.383062,command,(RA027) Neach-freagairt,All,deiseil,
2070.444578,text_message,QASumBot,(RA027) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
2070.476688,text_message,QASumBot,(QA027) Neach-tadhail,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
2076.103391,command,(QA027) Neach-tadhail,All,deiseil,
2076.122413,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
2076.154079,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
2186.076818,text_message,(RA027) Neach-freagairt,All,"Dh'fhaighnich an neach-tadhail de a bh' ann, cuin agus cait a chleachdar i agus de cho tric.  Bha iad airson faighinn a-mach an ann direach airson murtairean a chleachdar i no airson eucoraich eile.",
2326.971559,text_message,(QA027) Neach-tadhail,All,"Seo A' Mhaighdeann, air a cleachdadh ann an Alba eadar 1564 agus 1710. B' e seòrsa guillotine a bh' ann airson di`cheannachadh daoine: eucoiraich agus luch-dùbhlain phoilitigeach. Chaid A' Mhaighdeann a chleachdadh corr is 150 tursan.",
2336.770015,text_message,(QA027) Neach-tadhail,All,ath,
2339.94516,command,(RA027) Neach-freagairt,All,ath,
2339.961999,text_message,QASumBot,(RA027) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
2339.983793,text_message,QASumBot,(QA027) Neach-tadhail,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
2351.505859,text_message,(QA027) Neach-tadhail,All,ath,
2377.537186,text_message,(QA027) Neach-tadhail,All,ath,
2390.694907,command,(RA027) Neach-freagairt,All,ath,
2391.216391,text_message,QASumBot,(RA027) Neach-freagairt,Thaidhp thu`/ath` mar thà.,
2395.547376,leave,(QA027) Neach-tadhail,All,,
2395.592392,text_message,QASumBot,(RA027) Neach-freagairt,"Tha (QA027) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
2395.974096,join,(QA027) Neach-tadhail,All,,
2398.199465,set_html,(slurk server),All,Reliquary Monymusk,task_start
2398.23976,text_message,QASumBot,(RA027) Neach-freagairt,Tha (QA027) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
2398.282137,set_html,(slurk server),All,Reliquary Monymusk,
2398.366175,set_text,(slurk server),All,,
2398.406957,set_html,(slurk server),All,,
2398.429963,set_text,(slurk server),All,,
2398.45063,set_html,(slurk server),All,,
2424.650234,text_message,(QA027) Neach-tadhail,All,An e bocsa-airgid a th'ann an sin?,
2489.77129,text_message,(RA027) Neach-freagairt,All,"Chan e - ged a tha coltas sin ann nach eil! 'S e taisealan a th' ann, a bhiodh a' cumail chuimhneachain luachmhor co-cheangailte ri naoimh Chriosdail.",
2582.221065,text_message,(QA027) Neach-tadhail,All,"Inntinneach, taing. Agus càit às an tàinig e?",
2639.965809,text_message,QASumBot,(RA027) Neach-freagairt,Tha do chom-pàirtiche fhathast ag obair air a' gheàrr-chunntas aca. Cuir `/ath` a-rithist nuair a bhios an dithis agaibh deiseil.,
2653.517729,text_message,(RA027) Neach-freagairt,All,"Chan eil luchd-eolais cinnteach, ach chaidh a ghleidheadh ann an Taigh Mhonadh Musga - 's mar sin 's e Reliquary Monymusk no taisealan Mhonadh Musga a th' air.",
2717.39382,text_message,(QA027) Neach-tadhail,All,A bheil e air a dhèanamh de dh'òr is airgead?,
2783.214318,text_message,(RA027) Neach-freagairt,All,"Tha coltas air gu bheil, ach 's ann a pios cruaidh fiodha a tha e air a dheanamh, comhdaichte le claran tana de dh'umha agus airgid.",
2854.108236,text_message,(QA027) Neach-tadhail,All,A bheil fios aig daoine cuin a bha e air a chleachdadh?,
2928.088755,text_message,(RA027) Neach-freagairt,All,"Chan eil iad buileach cinnteach.  Bhon 19mh linn bha cuid a' smaointinn gum biodh daoine ga ghiulain ron arm Albannach ann am blaran, ach chan eil fianais ann airson sin a dhearbhadh.",
2988.292458,text_message,(QA027) Neach-tadhail,All,Dè an ceangal eadar seo agus na Cruithnich?,
3057.240436,text_message,(RA027) Neach-freagairt,All,Chan eil fios agam.  Tha an sgeadachadh den Reliquary ga cheangal ris an 8mh linn.,
3117.672929,text_message,(QA027) Neach-tadhail,All,A bheil fios agad dè 'n sèorsa rudan a bhiod na bhroinn?,
3138.007794,text_message,(QA027) Neach-tadhail,All,bhiodh,
3188.299276,text_message,(RA027) Neach-freagairt,All,cuimhneachain luachmhor co-cheangailte ri naoimh Chriosdail - ach chan eil fios agam de seorsa!,
3255.807099,text_message,(QA027) Neach-tadhail,All,Taing. Agus cuin a chaidh a lorg?,
3352.547011,text_message,(RA027) Neach-freagairt,All,"Chan eil fios agam.  Fhuair an taigh-tasgaidh e ann an 1933, nuair a bhathar an duil a reic aig rup ann an Lunnainn, ach bha e ann an Taigh mhonadh Musga airson uine mhoir roimhe sin, chan eil cinnt ann de cho fada.",
3433.91799,text_message,(QA027) Neach-tadhail,All,Sgoinneil. A bheil am bocsa fhèin luachmhor an-diugh?,
3502.775191,text_message,(RA027) Neach-freagairt,All,"Is cinnteach gu bheil, ach chan eil fios agam de dh'fheumadh an Taigh-tasgaidh paigheadh air a shon air ais ann an 1933! Fhuair iad cuideachadh bhon Mhaoin Cruinneachadh Ealain Naiseanta.",
3583.695208,text_message,(QA027) Neach-tadhail,All,"Inntinneach, taing. Bha e falamh nuair a chaidh a lorg, nach robh?",
3589.671806,text_message,(RA027) Neach-freagairt,All,Bha.,
3620.409841,text_message,(QA027) Neach-tadhail,All,Taing.,
3643.888579,text_message,(QA027) Neach-tadhail,All,Tha mi a' smaoineachadh gu bheil mi deiseil!,
3661.880023,text_message,(RA027) Neach-freagairt,All,Gle mhath. Chi sinn an nochd rudeigin eile!,
3698.483952,command,(RA027) Neach-freagairt,All,deiseil,
