19.1081,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
20.278614,join,(QA016) Neach-tadhail,All,,
20.633447,set_html,(slurk server),All,Tàileasg Leòdhais,
20.709535,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
20.733531,set_html,(slurk server),All,Tàileasg Leòdhais,
20.822308,set_text,(slurk server),All,,
20.840298,set_html,(slurk server),All,,
20.858548,set_text,(slurk server),All,,
20.875959,set_html,(slurk server),All,,
22.071394,leave,(QA016) Neach-tadhail,All,,
22.096999,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
23.383487,join,(QA016) Neach-tadhail,All,,
23.797477,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
23.827485,set_html,(slurk server),All,Tàileasg Leòdhais,
23.909711,set_html,(slurk server),All,Tàileasg Leòdhais,
23.959154,set_text,(slurk server),All,,
23.971717,set_html,(slurk server),All,,
23.983727,set_text,(slurk server),All,,
23.995719,set_html,(slurk server),All,,
25.188915,leave,(QA016) Neach-tadhail,All,,
25.213711,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
25.90324,join,(QA016) Neach-tadhail,All,,
26.703583,set_html,(slurk server),All,Tàileasg Leòdhais,
26.746614,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
26.866458,set_html,(slurk server),All,Tàileasg Leòdhais,
26.916398,set_text,(slurk server),All,,
26.933668,set_html,(slurk server),All,,
26.950357,set_text,(slurk server),All,,
26.999052,set_html,(slurk server),All,,
27.706288,leave,(QA016) Neach-tadhail,All,,
27.733423,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
28.593882,join,(QA016) Neach-tadhail,All,,
29.200997,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
29.228495,set_html,(slurk server),All,Tàileasg Leòdhais,
29.309005,set_html,(slurk server),All,Tàileasg Leòdhais,
29.391597,set_text,(slurk server),All,,
29.408496,set_html,(slurk server),All,,
29.421045,set_text,(slurk server),All,,
29.432727,set_html,(slurk server),All,,
30.402916,leave,(QA016) Neach-tadhail,All,,
30.429714,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
31.142736,join,(QA016) Neach-tadhail,All,,
31.742975,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
31.771258,set_html,(slurk server),All,Tàileasg Leòdhais,
31.86456,set_html,(slurk server),All,Tàileasg Leòdhais,
31.907048,set_text,(slurk server),All,,
31.919763,set_html,(slurk server),All,,
31.932897,set_text,(slurk server),All,,
31.946011,set_html,(slurk server),All,,
32.947084,leave,(QA016) Neach-tadhail,All,,
32.973438,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
34.037213,join,(QA016) Neach-tadhail,All,,
34.771437,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
34.800396,set_html,(slurk server),All,Tàileasg Leòdhais,
34.87776,set_html,(slurk server),All,Tàileasg Leòdhais,
34.923064,set_text,(slurk server),All,,
34.966281,set_html,(slurk server),All,,
34.982131,set_text,(slurk server),All,,
34.994247,set_html,(slurk server),All,,
35.850313,leave,(QA016) Neach-tadhail,All,,
35.876974,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
36.536269,join,(QA016) Neach-tadhail,All,,
37.448982,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
37.480343,set_html,(slurk server),All,Tàileasg Leòdhais,
37.573518,set_html,(slurk server),All,Tàileasg Leòdhais,
37.618685,set_text,(slurk server),All,,
37.631939,set_html,(slurk server),All,,
37.645489,set_text,(slurk server),All,,
37.657663,set_html,(slurk server),All,,
38.340613,leave,(QA016) Neach-tadhail,All,,
38.367034,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
39.146886,join,(QA016) Neach-tadhail,All,,
39.369603,leave,(QA016) Neach-tadhail,All,,
39.400974,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
40.295735,join,(QA016) Neach-tadhail,All,,
41.186959,set_html,(slurk server),All,Tàileasg Leòdhais,
41.255205,text_message,QASumBot,(RA016) Neach-freagairt,Tha (QA016) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
41.288787,set_html,(slurk server),All,Tàileasg Leòdhais,
41.367351,set_text,(slurk server),All,,
41.380252,set_html,(slurk server),All,,
41.401002,set_text,(slurk server),All,,
41.424165,set_html,(slurk server),All,,
42.122,leave,(QA016) Neach-tadhail,All,,
42.151174,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
43.327701,join,(QA016) Neach-tadhail,All,,
44.396488,command,(QA016) Neach-tadhail,All,toiseachadh,
44.91364,text_message,QASumBot,(QA016) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
70.699725,command,(QA016) Neach-tadhail,All,tòiseachadh,
71.218913,text_message,QASumBot,(QA016) Neach-tadhail,Thaidhp thu`/tòiseachadh` mar thà.,
95.372634,text_message,(RA016) Neach-freagairt,All,Halò? Eil duine ann?,
99.586391,text_message,(QA016) Neach-tadhail,All,Tha mi ann,
108.676203,text_message,(QA016) Neach-tadhail,All,"Sgrìobh mi ""/toiseachadh"" mar-thà",
109.533393,text_message,(QA016) Neach-tadhail,All,:),
117.964389,text_message,(RA016) Neach-freagairt,All,Eil fios agad dè tha sinn a' dèanamh?,
128.534922,text_message,(RA016) Neach-freagairt,All,Thusa a' cur cheistean an toiseach an e?,
136.353558,text_message,(QA016) Neach-tadhail,All,A' faighneachd ceistean mun taisbeanadh air Tàileasg Leòdhais,
140.307396,text_message,(QA016) Neach-tadhail,All,Toisichidh mi ma tha,
146.234785,command,(RA016) Neach-freagairt,All,toiseachadh,
146.253676,text_message,QASumBot,All,Math fhèin! Tòisichidh an còmhradh a-nis.,task_start
146.304133,set_html,(slurk server),All,Tàileasg Leòdhais,
146.359325,set_html,(slurk server),All,Tàileasg Leòdhais,
146.408561,set_text,(slurk server),All,,
146.423662,set_html,(slurk server),All,,
146.436531,set_text,(slurk server),All,,
146.448959,set_html,(slurk server),All,,
160.331333,text_message,(QA016) Neach-tadhail,All,Dè th' ann an tàileasg?,
174.918951,leave,(QA016) Neach-tadhail,All,,
174.95182,text_message,QASumBot,(RA016) Neach-freagairt,"Tha (QA016) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
222.590089,text_message,(RA016) Neach-freagairt,All,'S e geama a th' ann. Bidh dà chluicheadair a' gluasad phìosan timcheall air bòrd a' feuchainn ri 'rìgh' an neach eile a ghlacadh.,
257.329877,text_message,(QA016) Neach-tadhail,All,Cò na daoine a chruthaich na pìosan Thàileisg Leòdhais?,
335.239266,text_message,(RA016) Neach-freagairt,All,Thathas den bheachd gun deach an cruathachadh ann an Nirribhidh. Tha iad air an dèanamh le ìbhri each-mara a thàinig à Graonlainn.,
362.438667,text_message,(QA016) Neach-tadhail,All,Tha seo inntinneach. Carson a lorgar rudeigin air a dhèanamh ann an Nirribhidh ann an Leòdhas?,
466.445948,text_message,(RA016) Neach-freagairt,All,"Aig an àm bha Leòdhas, agus Innse Gall air fad, na phàirt den t-saoghal Lochlannach. Bhiodh daoine à Nirribhidh a' siubhal air ais is air adhart eadar Leòdhas is na dùthchannan Lochlannach agus a' toirt rudan mar seo leotha.",
515.043132,text_message,(QA016) Neach-tadhail,All,Agus ciamar a chaidh na pìosan seo a lorg ann an Leòdhas? An robh iad am falach badeigin?,
591.285371,text_message,(RA016) Neach-freagairt,All,"Is dòcha gun deach an tìodhlachadh, gun deach an tasgadh. Chaidh an lorg faisg air Camas Ùige.",
626.998048,text_message,(QA016) Neach-tadhail,All,"Gabhaibh mo leisgeul nach do dh'fhaighnich mi roimhe seo, ach dè gu dearbh a th' ann an ìbhri?",
724.463066,text_message,(RA016) Neach-freagairt,All,"'S e na fiaclan fada aig eich-mhara a th' ann. Canaidh sinn ivory ris sa Bheurla. Bidh daoine nas cleachdte ri ìbhri a gheibhear bho ailbheanan, 's dòcha!",
746.476566,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
775.37335,command,(RA016) Neach-freagairt,All,deiseil,
775.408068,text_message,QASumBot,(RA016) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
778.063947,text_message,(QA016) Neach-tadhail,All,Agus ceist mu dheireadh: cùin a chruthaich daoine na pìosan seo? Cò an linn?,
864.281725,text_message,(RA016) Neach-freagairt,All,Chaidh an dèanamh uaireigin ron 12mh linn. Uaireigin sna meadhan aoisean.,
876.770106,text_message,(QA016) Neach-tadhail,All,Glè mhath. Taing mhòr.,
879.286473,command,(QA016) Neach-tadhail,All,deiseil,
879.304564,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
879.32593,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
1064.45407,text_message,(RA016) Neach-freagairt,All,"Bhruidhinn sinn mu fhir Thàileasg Leòdhais. Dè th' ann an Tàileasg, cò chruthaich na pìosan, carson a lorgadh rudan a chaidh a dhèanamh ann an Nirribhidh ann an Leòdhas agus ciamar a chaidh an lorg. Bhruidhinn sinn cuideachd air dè th' ann an ìbhir agus air cuin a chaidh na pìosan a chruthachadh.",
1069.438678,text_message,(QA016) Neach-tadhail,All,"'S e geama-bùird a th' ann an Tàileasg, far am bhios dà chluicheadair a' gluasad phìosan timcheall air bòrd a' feuchainn ri 'rìgh' an neach eile a ghlacadh. Rinn cudeigin ann an Nirribhidh na pìosan Tàileisg Leòdhais, à ìbhri each-mara a thàinig a Graonlainn. Thàinig iad gu Leòdhas oir bha Leòdhas agus na h-Innse Gall air fad nam pàirt dhen 'shaoghal Lochlannach' aig an àm. Chaidh na pìosan an cruthachadh uaireigin ron 12mh linn, anns na meadhan aoisean. Chaidh na pìosan Thàileisg a lorg faisg air Camas Ùige. 'S e fiaclan fada aig eich-mhara a th' ann an ìbhri, ged a thigeadh ìbhri bhon ailbheann cuideachd.",
1090.837029,command,(QA016) Neach-tadhail,All,ath,
1090.86074,text_message,QASumBot,(RA016) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
1097.884312,command,(RA016) Neach-freagairt,All,ath,
