2449.910638,text_message,(RA024) Neach-freagairt,All,Tha an tasgadh seo à Baile Mhaghie ann an Siorrachd Chill Chuibeirt.,
2475.510842,text_message,(RA024) Neach-freagairt,All,(ann an Ghall-Ghàidhealaibh),
2557.073212,text_message,(QA024) Neach-tadhail,All,Dè cho aosta a tha na seòid a tha air an taisbeanadh?,
2656.594427,text_message,(RA024) Neach-freagairt,All,"Uill, tha na rudan bho linn nan Lochlannach, agus bha iad air an thiodhlacadh mu 900, ach 's dòcha gu bheil na seòid nas aosta na sin.",
2778.157048,text_message,(QA024) Neach-tadhail,All,"An deach iad a lorg còmhla, san aon àite?",
2828.460807,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
2845.106346,text_message,(RA024) Neach-freagairt,All,Chaidh. Bha iad air a lorg còmhla le lorgaire mheatailt ann an 2014.,
2973.763485,text_message,(QA024) Neach-tadhail,All,"An robh rudan eile cuide riutha? An robh iad air corp, no leotha-fhèin?",
3064.261756,text_message,(RA024) Neach-freagairt,All,Bha iad còmhla ri còrr is còig cileagram de bhuillean airgid. Cha robh corp ann.,
3144.875469,text_message,(QA024) Neach-tadhail,All,"O, 's e tasgadh beairteis a th' ann, ma-thà !",
3251.026264,text_message,(RA024) Neach-freagairt,All,Gu dearbh. 'S e seo an cruinneachadh as beairtiche de stuthan tearc is sònraichte bho linn nan Lochlannach a chaidh a lorg a-riamh ann am Breatainn no Èirinn.,
3252.797615,command,(QA024) Neach-tadhail,All,deiseil,
3252.816012,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/deiseil` a thaipeadh.,
3252.845185,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
3262.467075,command,(RA024) Neach-freagairt,All,deiseil,
3262.485081,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
3262.507552,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
3404.072689,text_message,(RA024) Neach-freagairt,All,"Geàrr-chunntas: Dh'innis mi far an robh an tasgadh seo air a lorg agus ciamar, agus gun robh e na churuinneachadh as beairtiche bho linn nan Lochlannach a chaidh a lorg a-riamh ann am Breatainn no Èirinn.",
3419.508702,command,(RA024) Neach-freagairt,All,ath,
3419.528587,text_message,QASumBot,(RA024) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
3419.553158,text_message,QASumBot,(QA024) Neach-tadhail,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
3419.59028,text_message,(QA024) Neach-tadhail,All,"Chaidh tasgadh beairteis a lorg ann an Baile Mhaghie ann an Siorrachd Chill Chuibeirtann, ann an Ghall-Ghàidhealaibh an 2014 le lorgaire mheatailt, anns an robh còig cileagram bhuillean airgid agus trì pìosan seudraich. Tha na rudan bho linn nan Lochlannach, agus chaidh an tiodhlacadh mu 900.",
3424.455717,command,(QA024) Neach-tadhail,All,ath,
3424.473451,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
3424.510101,set_html,(slurk server),All,Tàileasg Leòdhais,
3424.595258,set_html,(slurk server),All,Tàileasg Leòdhais,
3424.640383,set_text,(slurk server),All,,
3424.658911,set_html,(slurk server),All,,
3424.674786,set_text,(slurk server),All,,
3424.69096,set_html,(slurk server),All,,
3438.088396,text_message,(QA024) Neach-tadhail,All,Feasgar math!,
3470.886218,text_message,(RA024) Neach-freagairt,All,Feasgar math dhuibh! A bheil latha math agaibh?,
3511.256905,text_message,(QA024) Neach-tadhail,All,"Tha, tapadh leibh ! Cò na bodaich sin?",
3577.370267,text_message,(RA024) Neach-freagairt,All,"À, nach iad a tha àlainn! 'S e pìosan tàileisg a th' annta.",
3626.383631,text_message,(QA024) Neach-tadhail,All,Mìorbhaileach! A bheil an geama slàn?,
3687.762873,text_message,(RA024) Neach-freagairt,All,"Bha iad air a lorg air Eilean Leòdhais. Tha gu bhith ceithir seataichean ann, ach chan eil na pìosan uile gu lèir ann.",
3730.9872,text_message,(QA024) Neach-tadhail,All,"Cò lorg iad, agus cùin an robh iad air an dèanamh?",
3920.619548,text_message,(RA024) Neach-freagairt,All,"Lorg daoine ionadal iad faisg air an tràigh air taobh iar an eilein. Tha na pìosan bho na meadhan-aosan, mu 12mh linn. Tha a doirbh a bhith cinnteach.",
3943.750258,text_message,(QA024) Neach-tadhail,All,A bheil na pìosan air an dèanamh le fiodh no clach?,
4024.634284,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
4048.149177,text_message,(RA024) Neach-freagairt,All,"Tha iad dèanta à ìbhri eich-mhara, no ualras, agus dà dhiubh à fiaclan muice-mara spùtach!",
4114.511111,text_message,(QA024) Neach-tadhail,All,Sgoinneil ! Abair stòiridh ! Tapadh leibh dha-rìribh !,
4122.484386,command,(QA024) Neach-tadhail,All,deiseil,
4122.504469,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/deiseil` a thaipeadh.,
4122.531681,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
4127.57687,command,(RA024) Neach-freagairt,All,deiseil,
4127.596431,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
4127.621685,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
4214.350277,text_message,(QA024) Neach-tadhail,All,"Chaidh pìosan tàileisg a lorg faisg air tràigh taobh iar an Eilean Leòdhais le muinntir ionadail. Ged a bheil gu bhith ceithir seataichean ann, chan eil a h-uile pìos ann. Tha iad bho na meadhan-aosan, mun 12a linn, agus tha iad air an dèanamh le ìbhri eich-mhara agus muice-mara spùtach.",
4224.383754,command,(QA024) Neach-tadhail,All,ath,
4224.412405,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
4224.438009,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
4250.391513,text_message,(RA024) Neach-freagairt,All,Geàrr-chunntas: dh'innis mi gun robh iad nan pìosan tàileisg agus gun robh iad air a lorg ann an Eilean Leòdhais agus gun robh iad air a dhèanamh à ìbhri ualras agus fiaclan muice-mhara spùtach.,
4256.891831,command,(RA024) Neach-freagairt,All,ath,
4256.938965,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
4256.974805,set_html,(slurk server),All,Figear Baile a’ Chaolais,
4257.056278,set_html,(slurk server),All,Figear Baile a’ Chaolais,
4257.195372,set_text,(slurk server),All,,
4257.217732,set_html,(slurk server),All,,
4257.282155,set_text,(slurk server),All,,
4257.337039,set_html,(slurk server),All,,
4322.936412,text_message,(QA024) Neach-tadhail,All,Halò ! Dè tha sin ?,
4354.757261,text_message,(RA024) Neach-freagairt,All,"Feasgar math. Ciamar a tha sibh? 'S e seo figear fiodha iongantach, nach e?",
4376.546064,text_message,(RA024) Neach-freagairt,All,Tha coltas uamhalta air.,
4388.923222,text_message,(QA024) Neach-tadhail,All,Càite a bha e air a lorg?,
4442.921063,text_message,(RA024) Neach-freagairt,All,Bha e air a lorg fo mhòine dhomhainn faisg air Baile a' Chaolais.,
4502.111825,text_message,(QA024) Neach-tadhail,All,Tha e a’ coimhead aosta...,
4565.470744,text_message,(RA024) Neach-freagairt,All,"Gu dearbh, tha e glè aosta. Tha ceann-latha rèidio-carbon air an fhigear gu timcheall air 600 RC. Tha e còrr is 2500 bliadhna a dh' aois!",
4604.398762,text_message,(QA024) Neach-tadhail,All,Tha sin fada nas sine na na taisbeanaidhean eile ! Ach ‘s e fiodh a th’ ann ! Ciamar nach eil e air a lobhadh?,
4803.320576,text_message,(RA024) Neach-freagairt,All,"Bha e air a ghlèidhteachadh fluich. Cha do thòisich e a lobhtadh ach nuair a dh'fhàs e tioram annn an taigh-tasgaidh. Anns na seann làithean, cha robh doighean aca am fiodh a chumail ann an deagh stait, agus mar sin, bhris e beagan agus sheacaich e beagan.",
4856.939689,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
4871.567363,text_message,(QA024) Neach-tadhail,All,"O, tha sin truagh!",
4880.791678,text_message,(RA024) Neach-freagairt,All,'S e figear boireann a th' ann. Nighean no ban-dia.,
4899.874704,text_message,(QA024) Neach-tadhail,All,"An e figear cràbhach a th’ ann, ma-thà?",
5086.474931,text_message,(RA024) Neach-freagairt,All,"Uill, cò aige a tha fios! Ach 's dòcha 's e figear cràbhach a th' ann. Tha iad air shoitheach obair-slat a lorg còmhla ris, no coisrigeadh beag timcheall air an ìomhaigh.",
5219.340622,text_message,(QA024) Neach-tadhail,All,"Saoil dè an t-aimn a bh’ oirre? Co-dhiù, tha sin uabhasach inntinneach, tapadh leibh !",
5285.113029,text_message,(RA024) Neach-freagairt,All,'S e ur beatha. Tha mise a' cur Fiodhasìna oirre.,
5294.49418,command,(QA024) Neach-tadhail,All,deiseil,
5294.519904,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/deiseil` a thaipeadh.,
5294.543498,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
5315.878277,command,(RA024) Neach-freagairt,All,deiseil,
5315.897966,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
5315.92154,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
5394.216171,text_message,(QA024) Neach-tadhail,All,"Tha seann fhigear fiodha ann a chaidh a lorg fo mhòine dhomhainn fais air Baile a’ Chaolais, cuide ri shoitheach obair-slat. A rèir dàta rèidio-carbon, tha e còrr is 2,500 bliadhna a dh’ aois. Cha do lobh e air sàilleibh gu robh e air a ghlèidhteachadh fliuch, ach thòisich e ri mhilleadh nuair a bha e tioram ann an taigh-tasgaidh. Thathar a chrèidsinn gur e boireannach no ban-dia a bh’ ann.",
5398.653649,command,(QA024) Neach-tadhail,All,ath,
5398.672203,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
5398.69455,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
5402.918386,text_message,(RA024) Neach-freagairt,All,"Geàrr-chunntas: dh'innis mi gur e figear fiodha a th' ann, de nighean no ban-dia, mu 2500 bliadhna a dh' aois, agus gur dòcha gur e ìomhaigh cràbhach a th' ann.",
5405.879977,command,(RA024) Neach-freagairt,All,ath,
5405.907819,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
5405.937091,set_html,(slurk server),All,The Bute Mazer,
5406.108027,set_html,(slurk server),All,The Bute Mazer,
5406.27352,set_text,(slurk server),All,,
5406.288741,set_html,(slurk server),All,,
5406.305262,set_text,(slurk server),All,,
5406.320422,set_html,(slurk server),All,,
5428.427597,join,(QA024) Neach-tadhail,All,,
5430.304474,text_message,QASumBot,(RA024) Neach-freagairt,Tha (QA024) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
5430.338483,set_html,(slurk server),All,The Bute Mazer,
5430.518267,set_html,(slurk server),All,The Bute Mazer,
5430.613546,set_text,(slurk server),All,,
5430.63236,set_html,(slurk server),All,,
5430.64916,set_text,(slurk server),All,,
5430.66789,set_html,(slurk server),All,,
5509.443208,text_message,(QA024) Neach-tadhail,All,Haidh ! Abair soitheach snasail ! An e inneal còcaireachd a bh' ann ?,
5557.311579,leave,(QA024) Neach-tadhail,All,,
5557.344479,text_message,QASumBot,(RA024) Neach-freagairt,"Tha (QA024) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
5580.440445,text_message,(RA024) Neach-freagairt,All,"Feasgar math. Chan e inneal còcaireachd a bh' ann. 'S e seòra de chuach a th' ann, airson òl.",
5616.666615,join,(QA024) Neach-tadhail,All,,
5618.938134,set_html,(slurk server),All,The Bute Mazer,
5618.9531,text_message,QASumBot,(RA024) Neach-freagairt,Tha (QA024) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
5619.149916,set_html,(slurk server),All,The Bute Mazer,
5619.242441,set_text,(slurk server),All,,
5619.26011,set_html,(slurk server),All,,
5619.277896,set_text,(slurk server),All,,
5619.375889,set_html,(slurk server),All,,
5639.005286,text_message,(QA024) Neach-tadhail,All,Tha e cho àlainn. Agus a’ coimhead prìseil cuideachd. An e oir a th’ ann na bhroinn?,
5772.538504,leave,(QA024) Neach-tadhail,All,,
5772.572436,text_message,QASumBot,(RA024) Neach-freagairt,"Tha (QA024) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
5784.392206,text_message,(RA024) Neach-freagairt,All,"Hmmm....tha an sgeadachadh airgead, ach 's dòcha tha an leòmhann anns a' mheadhan òr. Chan eil mi cinnteach.",
5785.063204,join,(QA024) Neach-tadhail,All,,
5787.218064,text_message,QASumBot,(RA024) Neach-freagairt,Tha (QA024) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
5787.253691,set_html,(slurk server),All,The Bute Mazer,
5787.42204,set_html,(slurk server),All,The Bute Mazer,
5787.595419,set_text,(slurk server),All,,
5787.610889,set_html,(slurk server),All,,
5787.626368,set_text,(slurk server),All,,
5787.641622,set_html,(slurk server),All,,
5816.11533,text_message,(QA024) Neach-tadhail,All,Dè tha na litrichean uimpe a’ ciallachadh?,
5944.029818,text_message,(RA024) Neach-freagairt,All,"Tha mi duilich, chan eil fhiosam. Tha mi a' smaoineachadh gur e Laideann a th' ann.",
5965.912356,text_message,(QA024) Neach-tadhail,All,Saoil cò aig a bha i ? Rìgh no duine beartach?,
6005.980542,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
6017.013079,leave,(QA024) Neach-tadhail,All,,
6017.048676,text_message,QASumBot,(RA024) Neach-freagairt,"Tha (QA024) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
6063.850155,join,(QA024) Neach-tadhail,All,,
6066.310612,set_html,(slurk server),All,The Bute Mazer,
6066.312885,text_message,QASumBot,(RA024) Neach-freagairt,Tha (QA024) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
6066.625387,set_html,(slurk server),All,The Bute Mazer,
6066.713662,set_text,(slurk server),All,,
6066.72927,set_html,(slurk server),All,,
6066.743589,set_text,(slurk server),All,,
6066.758341,set_html,(slurk server),All,,
6125.911274,text_message,(RA024) Neach-freagairt,All,"Tha e doirbh a ràdh, ach ’s e an cuach Albannach as sine a tha fhathast beò, agus aon de na an fheadhainn Breatannach as sine agus as toinnte.",
6193.287401,text_message,(RA024) Neach-freagairt,All,"Tha an cupa air a bhith co-cheangailte o chionn fhada ri Eilean Bhòid, air costa an iar na h-Alba.",
6245.317174,text_message,(QA024) Neach-tadhail,All,An e sin an aite far an deach a lorg?,
6261.284834,leave,(QA024) Neach-tadhail,All,,
6261.320987,text_message,QASumBot,(RA024) Neach-freagairt,"Tha (QA024) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
6293.05784,text_message,(RA024) Neach-freagairt,All,'S e.,
6293.77606,join,(QA024) Neach-tadhail,All,,
6296.524611,text_message,QASumBot,(RA024) Neach-freagairt,Tha (QA024) Neach-tadhail air a dhol a-steach dhan t-seòmar.,
6296.559991,set_html,(slurk server),All,The Bute Mazer,
6296.734887,set_html,(slurk server),All,The Bute Mazer,
6296.829248,set_text,(slurk server),All,,
6296.846268,set_html,(slurk server),All,,
6296.863174,set_text,(slurk server),All,,
6296.879757,set_html,(slurk server),All,,
6312.957216,text_message,(QA024) Neach-tadhail,All,Dè an aois a tha i?,
6415.469034,text_message,(RA024) Neach-freagairt,All,"Bha am bòbhla fiodha agus an cnap le bonn-airgid bho eadar 1313 agus 1327, a rèir an earraideais.",
6427.577969,text_message,(QA024) Neach-tadhail,All,Tapadh leibh !,
6432.649376,command,(QA024) Neach-tadhail,All,deiseil,
6432.681859,text_message,QASumBot,(QA024) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/deiseil` a thaipeadh.,
6432.703685,text_message,QASumBot,(RA024) Neach-freagairt,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
6445.823073,command,(RA024) Neach-freagairt,All,deiseil,
