612.262321,text_message,(QA013) Neach-tadhail,All,Dè leabhar a tha seo? An e Harry Potter agus Na Daoine Beaga a' th' ann? Inns dhomh ma dheidhinn.,
683.400712,text_message,(RA013) Neach-freagairt,All,"'S e Bìoball a tha seo. B' e an Tiomnadh Nuadh a chaidh fhoillseachadh sa Ghàidhlig an toiseach, mu 1767, mus deach an rud uile gu lèir eadar-theangachadh aig toiseach 1801",
706.849688,text_message,(RA013) Neach-freagairt,All,"Ron a shin, chleachdadh eadar-theangachadh don Ghàidhlig Èireannaich, ann an Alba",
724.059378,text_message,(QA013) Neach-tadhail,All,"Hmmmm, dè th' anns an Tiomnadh Nuadh?",
745.083244,text_message,(RA013) Neach-freagairt,All,'S e sin an dàrna phàirt den Bhìoball - sgriobtar Ìosa,
792.1787,text_message,(QA013) Neach-tadhail,All,"Agus a bheil Tiomhadh eile ann? Ma tha, inns dhomh beagan ma dheidhinn...",
835.659475,text_message,(RA013) Neach-freagairt,All,"Tha - tha sin a' toirt a-steach seann-sgrìobhaidhean nan Eabhrach. Sgeulachdan Genesis, nan Rìghrean is eile.",
882.451655,text_message,(QA013) Neach-tadhail,All,Agus a bheil fios agad mun structair meatair?,
925.04357,text_message,(RA013) Neach-freagairt,All,"Chaidh a sgrìobhadh ann an Gàidhlig chlasaigeach. Tha na sailm air an sgrìobhadh ann an meatarachd, 's mi an dùil.",
943.924156,text_message,(RA013) Neach-freagairt,All,Chan eil e ag ràdh mòran mu dhèidhinn sin,
984.633687,text_message,(QA013) Neach-tadhail,All,"Tha sin cgl, tha mi smaointninn gu bheil sgadainn dearga ann an seo. Ceud taing, tha mi a' fàs tiugh le fiosrachadh.",
987.545529,command,(QA013) Neach-tadhail,All,ath,
987.563275,text_message,QASumBot,(QA013) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
987.584743,text_message,QASumBot,(RA013) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
994.779581,command,(RA013) Neach-freagairt,All,ath,
994.79,manual_annotation,,,"task over, summary skipped",summary_start
994.800704,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
994.830683,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
995.300647,set_html,(slurk server),All,Ghall-Ghàidhealaibh,
995.74244,set_text,(slurk server),All,,
995.756349,set_html,(slurk server),All,,
995.768818,set_text,(slurk server),All,,
995.780504,set_html,(slurk server),All,,
1033.547221,text_message,(QA013) Neach-tadhail,All,Dè fon ghrèin a tha agam an seo? Am faod mi an ceannach aig a’ bhùth?,
1077.529927,text_message,(RA013) Neach-freagairt,All,"Theirinn gu bheil feadhainn aca coltach ris, sa bhùth ach chan fhaod, gu mì-fhortanach. 'S e seudraidh lochlannach a fhuaireadh ann an Gall-Ghaidhealaibh",
1184.425357,text_message,(QA013) Neach-tadhail,All,"Ahhhh Lochannach, cò bha na lochlannaich? 's fior thoigh leam na h-adan aca ...",
1232.906164,text_message,(RA013) Neach-freagairt,All,Muinntir Sgandanàibhia a thàinig gus sgrìos a thoirt air na Gàidheil,
1254.633276,text_message,(QA013) Neach-tadhail,All,Agus an robh ceangal aca ris na h-Angla-Shasannaich?,
1255.328335,text_message,(RA013) Neach-freagairt,All,"Bha iad gu math trang ann an Liondasfarn is Eabhraig, cuideachd",
1282.745034,text_message,(RA013) Neach-freagairt,All,"Chìtheadh bràistean den leithid seo aig na h-Angla-Shasannach, cuideachd, ach bha cànan fa leth aca.",
1312.642672,text_message,(RA013) Neach-freagairt,All,"Tha stuthan Angla-Shasannach san stòras cuideachd, a fhuaireadh tro mhalairt",
1333.011001,text_message,(QA013) Neach-tadhail,All,Agus mìnich dhomh am facal seo bràiste - dè tha sin a' ciallachadh,
1379.769354,text_message,(RA013) Neach-freagairt,All,"'S e pìos seudraidh a th' ann a chaidh a chleachadh le airgead no òr, a chleachdadh gus cleòc a chumail mun tè no duine.",
1410.520395,text_message,(QA013) Neach-tadhail,All,Agus a bheil ceangal ris an seo agus Balmaghie?,
1477.62789,text_message,(RA013) Neach-freagairt,All,Chaidh an stòras a lorg air làrach Eaglais na h-Alba sa bhaile sin ann an Siorrachd Chille Chuithbheirt,
1489.299324,text_message,(QA013) Neach-tadhail,All,Agus a bheil ceangal eadar Lochlannais agus a' Ghearmailt?,
1576.810298,text_message,(RA013) Neach-freagairt,All,"Tha seann-chànan na Lochlannais ceangailte ri nua-chànan na Gearmailtis gu ìre. B' ann à Nirrbhidh, an Danmhairg is an t-Suain a bha iad.",
1595.269689,text_message,QASumBot,All,"Tha an còmhradh agad air mairsinn airson greis mu thràth. Nuair a bhios tu deiseil bruidhinn mun taisbeanadh, sgrìobh `/deiseil` gus an geàrr-chunntas a thòiseachadh.",
1598.33131,text_message,(RA013) Neach-freagairt,All,Rinneadh iad malairt anns a' Ghearmailt,
1603.987135,command,(RA013) Neach-freagairt,All,deiseil,
1604.007047,text_message,QASumBot,(RA013) Neach-freagairt,A-nis a' feitheamh ris a' chompanach agad `/tòiseachadh` a thaipeadh.,
1604.030948,text_message,QASumBot,(QA013) Neach-tadhail,Tha do chompanach dhen bheachd gu bheil an còmhradh deiseil a-nis. Sgrìobh `/deiseil` ma bhios tu ag aontachadh.,
1624.954103,command,(QA013) Neach-tadhail,All,deiseil,
1624.975216,text_message,QASumBot,All,"Ceart gu leòr, feuch an toir thu geàrr-chunntas **a-mhàin** air an fhiosrachadh mun taisbeanadh **air an do bhruidhinn thu nur còmhradh**.",summary_start
1624.996961,text_message,QASumBot,All,"Nuair a tha thu air do gheàrr-chunntas a chuir a-steach, sgrìobh `/ath` gus gluasad chun ath thaisbeanadh.",
1680.554721,text_message,(QA013) Neach-tadhail,All,"1. Bha còmhradh eadarainn mu Bhogsa snaoisein co-cheangailte ri Fionnghal NicDhòmhnaill. 'S am Prìonnsa Teàrlach Eideard Stiùbhart a tha san dealbh, agus tha e air a' bhogsa-shnaoisein on a tha sinn an dùil gum b' ann le Fionnghal NicDhòmhnaill a bha e, a chuidich e nuair a bha e ann an Alba. Bha ise an sàs sna Seumasaich, agus bhuin i do dh'Uibhist a Deas. Chuidich i am Prionnsa a thoirt do Bheinn na Fadhla, mus robh port-adhair ann. 'S e meadhan a' chruinne-cè a th' ann am Beinn na Fadhla, eadar Uibhist a Tuath is Uibhist a Deas. B' e iomairt a bh' ann gus Am Prionnsa a chur an àite an Rìgh Gearmailteach, Seòras. Bha luchd-leantainn Theàrlaich an dùil gum bu chòir dha-san bhith na Rìgh, oir b' esan mac Rìgh Seumas VII / II. Ach bha e Caitligeach. Dh'adhbharaich seo uile Blàr Chùl Lodair a thug bàs do cheudan de Ghàidheil is buaidh mhòr air a' chànan.   2. Bha sinn a’ bruidhinn mu Bhìoball Gàidhlig. 'S e Bìoball a tha seo. B' e an Tiomnadh Nuadh a chaidh fhoillseachadh sa Ghàidhlig an toiseach, mu 1767, mus deach an rud uile gu lèir eadar-theangachadh aig toiseach 1801. Ron a shin, chleachdadh eadar-theangachadh don Ghàidhlig Èireannaich, ann an Alba. 'S e sin an dàrna phàirt den Bhìoball - sgriobtar Ìosa. Tha - tha sin a' toirt a-steach seann-sgrìobhaidhean nan Eabhrach. Sgeulachdan Genesis, nan Rìghrean is eile. Chaidh a sgrìobhadh ann an Gàidhlig chlasaigeach. Tha na sailm air an sgrìobhadh ann an meatarachd, 's mi an dùil. Chan eil e ag ràdh mòran mu dhèidhinn sin   3. Fhuair mi fios mu Ghall-Ghàidhealaibh. Theirinn gu bheil feadhainn aca coltach ris, sa bhùth ach chan fhaod, gu mì-fhortanach. 'S e seudraidh lochlannach a fhuaireadh ann an Gall-Ghaidhealaibh. Muinntir Sgandanàibhia a thàinig gus sgrìos a thoirt air na Gàidheil. Bha iad gu math trang ann an Liondasfarn is Eabhraig, cuideachd. Chìtheadh bràistean den leithid seo aig na h-Angla-Shasannach, cuideachd, ach bha cànan fa leth aca. 'S e pìos seudraidh a th' ann a chaidh a chleachadh le airgead no òr, a chleachdadh gus cleòc a chumail mun tè no duine. Chaidh an stòras a lorg air làrach Eaglais na h-Alba sa bhaile sin ann an Siorrachd Chille Chuithbheirt Tha seann-chànan na Lochlannais ceangailte ri nua-chànan na Gearmailtis gu ìre. B' ann à Nirrbhidh, an Danmhairg is an t-Suain a bha iad. Rinneadh iad malairt anns a' Ghearmailt",
1683.524118,command,(QA013) Neach-tadhail,All,ath,
1683.540655,text_message,QASumBot,(QA013) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
1683.570916,text_message,QASumBot,(RA013) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
1694.158921,text_message,(RA013) Neach-freagairt,All,"Bhruidhinn sinn air na Seumasaich is bogsa-shnaoisein a bhaig Fionnghal NicDhòmhnaill. Bhruihdinn sinn air sgìre Fihionnghail - Uibhist is Beinn na Fadhla, is na rinn i gus am Prìonnsa Teàrlach.",
1756.353895,text_message,(RA013) Neach-freagairt,All,Nuairsin bhruidhinn sinn air Bìoball na Gàidhlig air an uair a chaidh eadar-theangachadh is an diofair eadar Gàidhlig chlasaigeach is nua-Ghàidhlig. Bhruidhinn sinn air leabhraichean an Tiomnaidh Nuaidh is an t-Seann-thiomnaidh.,
1822.697331,text_message,(RA013) Neach-freagairt,All,"Nuairsin bhruidhinn sinn air seudraidh nan Lochlannach ann an stòras Ghall-Ghàidhealaibh, malairt a rinneadh anns a' Ghearmailt is na rinn iad ann an Eabhraig is Liondasfarn. Cuideachd bhruidhinn sinn air far an d' fhuaireadh an stòras ann an Siorrachd Chille Chuithbheirt",
1831.938918,command,(RA013) Neach-freagairt,All,ath,
1831.979128,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
1832.06286,set_html,(slurk server),All,Figear Baile a’ Chaolais,
1832.203965,set_html,(slurk server),All,Figear Baile a’ Chaolais,
1832.273549,set_text,(slurk server),All,,
1832.309114,set_html,(slurk server),All,,
1832.32437,set_text,(slurk server),All,,
1832.339379,set_html,(slurk server),All,,
1853.355249,text_message,(QA013) Neach-tadhail,All,Iochd! Cò an creutair bochd a tha seo?,
1884.851009,text_message,(RA013) Neach-freagairt,All,"Bha mi an dùil gum b' e mo sheann-bhràmair a bh' ann, ach 's e figar Bhaile a' Chaolais",
1972.388761,text_message,(QA013) Neach-tadhail,All,Agus ciamar a chaidh am figear seo air a dhèanamh?,
2010.055411,text_message,(RA013) Neach-freagairt,All,Rinneadh le fiodh e - feàrn - le molagan airson sùilean.,
2037.160791,text_message,(QA013) Neach-tadhail,All,Inns dhomh mu fheàrnan...,
2071.878375,text_message,(RA013) Neach-freagairt,All,Seòrsa craoibhe th' ann,
2088.133361,text_message,(RA013) Neach-freagairt,All,Nochdaidh e ann an aibidil nan craobhan,
2133.500495,text_message,(QA013) Neach-tadhail,All,Agus cò às a thàinig an truaghan seo?,
2156.517161,text_message,(RA013) Neach-freagairt,All,"Chaidh a lorg ann am Baile a' Chaolais, faig air Loch Lìobhann",
2160.091871,text_message,(RA013) Neach-freagairt,All,faisg,
2175.422635,text_message,(QA013) Neach-tadhail,All,Càit a bheil Loch Lìobhann?,
2175.612693,text_message,(RA013) Neach-freagairt,All,Is dòcha gun robh e na sheasamh ri taobh an locha fhèin,
2188.610742,text_message,(RA013) Neach-freagairt,All,Faisg air Baile a' Chaolais!,
2210.171783,text_message,(QA013) Neach-tadhail,All,Agus càit a bheil A' Chaoilais?,
2245.236599,text_message,(RA013) Neach-freagairt,All,Air taobh siar na h-Alba. Gu math faisg air a' Ghearstan is Àird Ghobhair,
2256.676489,text_message,(RA013) Neach-freagairt,All,Sgìre Ionadail na Gàidhealtachd,
2266.057651,text_message,(QA013) Neach-tadhail,All,Agus an robh am figear seo an sàs ann an uisgeachadh?,
2331.819925,text_message,(RA013) Neach-freagairt,All,"Bha e na laighe ann an greabhal anns an tràigh - fo ìre uisge, tha mi an dùil. Chaidh a sheacadh ann an Taigh-tasgaidh ann an Dùn Èideann oir cha robh soitheach mòr gu leòr aca dha, ged a bha iad airson a chumail fliuch gus a shàbhaladh",
2358.191272,text_message,(QA013) Neach-tadhail,All,Ceud taing,
2359.165999,command,(QA013) Neach-tadhail,All,ath,
2359.181182,text_message,QASumBot,(QA013) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
2359.209219,text_message,QASumBot,(RA013) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
2379.908823,text_message,(RA013) Neach-freagairt,All,Chan eil mi an dùil gun deach a chleachadh airson uisgeachadh fhèin ge-tà,
2382.46854,command,(RA013) Neach-freagairt,All,ath,
2382.47,manual_annotation,,,"task over, summary skipped",summary_start
2382.485817,text_message,QASumBot,All,"Ceart gu leòr, tha sinn ag ullachadh an ath thaisbeanadh...",task_start
2382.523682,set_html,(slurk server),All,The Bute Mazer,
2382.645451,set_html,(slurk server),All,The Bute Mazer,
2382.926833,set_text,(slurk server),All,,
2382.940831,set_html,(slurk server),All,,
2382.952529,set_text,(slurk server),All,,
2382.964128,set_html,(slurk server),All,,
2412.546791,text_message,(QA013) Neach-tadhail,All,"MAth fhèin, dè tha seo agus cò às a thàinig e?",
2461.900386,text_message,(RA013) Neach-freagairt,All,Seòrsa bobhla th' ann air a bheil Mazer sa Bheurla. Tha ceangal aige ri Eilean Bhòid. Aire air an t-sràc.,
2490.14875,text_message,(RA013) Neach-freagairt,All,"Tha sin air costa an iar na h-Alba, faisg air Earra-Ghàidheil",
2519.422182,text_message,(QA013) Neach-tadhail,All,Agus dè th' ann am Mazer?,
2556.37322,text_message,(RA013) Neach-freagairt,All,Seòrsa bobhla a th' ann. No cupa. Chaidh e dhèanamh le fiodh maple agus òr.,
2560.197703,text_message,(RA013) Neach-freagairt,All,Tha cruan air cuideachd,
2583.362018,text_message,(QA013) Neach-tadhail,All,An inns thu beagan mu earraideas?,
2619.628614,text_message,(RA013) Neach-freagairt,All,"Siostam còdachaidh a th' ann, far am biodh sliochd no teaghlach air a riochdachadh air sgiath.",
2639.533635,text_message,(RA013) Neach-freagairt,All,B' ann bho sin a fhuaireadh ìomhaigh an leòmhainn air a' chuaich,
2672.154439,text_message,(QA013) Neach-tadhail,All,Tha mi airson cruan a dhèanamh aig an taigh. Ciamar a tha nì mi e?,
2693.957568,text_message,(RA013) Neach-freagairt,All,Chan eil am facal Gàidhlig ri fhaichinn san taisbeanadh ge-tà. Tha còd-shuidheachadh leis an fhacal Beurla ann.,
2723.25312,text_message,(RA013) Neach-freagairt,All,Sìon a dh'fhios agam. Feumaidh tu Antiques Roadshow a choimhead.,
2753.147268,text_message,(QA013) Neach-tadhail,All,Glè mhath - tha mi deseil an seo,
2755.15202,command,(QA013) Neach-tadhail,All,ath,
2755.16865,text_message,QASumBot,(QA013) Neach-tadhail,A-nis a' feitheamh ris a' chompanach agad `/ath` a thaipeadh.,
2755.189798,text_message,QASumBot,(RA013) Neach-freagairt,Tha do chom-pàirtiche deiseil leis a' gheàrr-chunntas aca. Taidhp `/ath` nuair a bhios tu deiseil leis an fhear agad fhèin.,
2781.718228,text_message,(RA013) Neach-freagairt,All,"feumaidh tu an tar-sgrìobhadh a dhèanamh, tha mi an dùil",meta
2849.194951,text_message,(QA013) Neach-tadhail,All,Sgrìobh '/ath' is chì sinn...,meta
2853.672976,text_message,(RA013) Neach-freagairt,All,"Bhruidhinn sinn air mazer, seòrsa bobhla no cuaich, a chaidh a dhèanamh le fiodh, òr is cruan. Tha dealbh leòmhainn air an fhear seo. Bhruidhinn sinn air earraideas agus na bhiodh na samhlaidhean a' ciallachadh",summary_start
2855.671642,command,(RA013) Neach-freagairt,All,ath,
2855.687248,text_message,QASumBot,All,Tha an sgrùdadh seachad! Tapadh leat airson a dhol an sàs ann!,task_finish
2856.692096,confirmation_log,(slurk server),All,,
2856.705862,text_message,QASumBot,All,Sgrìobh sìos an tòcan ('token') a leanas is sàbhail e airson uair eile. Feumaidh tu an tòcan seo a thoirt seachad nuair a chuireas tu a-steach am fiosrachadh-banca agad airson ais-phàigheadh ('reimbursement') an deidh an sgrùdaidh.,
2856.726444,text_message,QASumBot,All,Seo an tòcan agad: 5QSQSE,
2857.707407,text_message,QASumBot,All,Thèid do ghluasad a-mach às an t-seòmar seo ann an -300 diogan. Dèan cinnteach gun sàbhail thu do thòcan ro làimh.,
2859.711687,set_attribute,(slurk server),All,,
2859.727177,text_message,QASumBot,All,Dèan cinnteach gun sàbhail thu an tòcan agad ro làimh.,
2859.757402,set_attribute,(slurk server),All,,
3246.588334,leave,(QA013) Neach-tadhail,All,,
3246.617424,text_message,QASumBot,(RA013) Neach-freagairt,"Tha (QA013) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
3460.020278,text_message,QASumBot,(RA013) Neach-freagairt,"Tha (QA013) Neach-tadhail air an còmhradh fhàgail. Feuch an fuirich thu beagan, air eagal ‘s gun till do chompanach.",
3760.147725,leave,(RA013) Neach-freagairt,All,,
